SourceFile,SourceCreated,SourceModified,SourceAccessed,AppId,AppIdDescription,HasSps,DestListVersion,LastUsedEntryNumber,MRU,EntryNumber,CreationTime,LastModified,Hostname,MacAddress,Path,InteractionCount,PinStatus,FileBirthDroid,FileDroid,VolumeBirthDroid,VolumeDroid,TargetCreated,TargetModified,TargetAccessed,FileSize,RelativePath,WorkingDirectory,FileAttributes,HeaderFlags,DriveType,VolumeSerialNumber,VolumeLabel,LocalPath,CommonPath,TargetIDAbsolutePath,TargetMFTEntryNumber,TargetMFTSequenceNumber,MachineID,MachineMACAddress,TrackerCreatedOn,ExtraBlocksPresent,Arguments,Notes
C:\lab\Tools\JLECmd\DC\1bc392b8e104a00e.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:00,1bc392b8e104a00e,Remote Desktop Connection 6.1.7600 (Win7),False,4,1,0,1,,2024-03-19 02:34:55,,,bc3296e3fd9adcb8,1,False,,,,,2021-09-06 22:25:44,2021-09-06 22:25:44,2021-09-06 22:25:44,3299840,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasName, HasArguments, HasIconLocation, IsUnicode, HasExpIcon, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Windows\System32\mstsc.exe,,My Computer\C:\Windows\System32\mstsc.exe,0x331C6,0x1,dc,08:00:27:a8:7a:46,2024-03-13 04:56:56,"IconEnvironmentDataBlock, TrackerDataBaseBlock, PropertyStoreDataBlock","/v:""192.168.56.103""",
C:\lab\Tools\JLECmd\DC\5f7b5f1e01b83767.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:00,5f7b5f1e01b83767,Quick Access,False,4,8,0,8,2024-03-19 01:55:02,2024-03-19 02:21:36,dc,08:00:27:0f:a9:d0,C:\Users\administrator\Downloads\x64\out.7z,1,False,b3709631-e593-11ee-85d7-0800270fa9d0,b3709631-e593-11ee-85d7-0800270fa9d0,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 02:20:14,2024-03-19 02:20:14,2024-03-19 02:20:14,1754,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Downloads\x64\out.7z,,My Computer\C:\Users\administrator\Downloads\x64\out.7z,0x1BA0B,0xB,dc,08:00:27:0f:a9:d0,2024-03-19 01:55:02,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\5f7b5f1e01b83767.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:00,5f7b5f1e01b83767,Quick Access,False,4,8,1,6,2024-03-19 01:55:02,2024-03-19 02:15:30,dc,08:00:27:0f:a9:d0,C:\Users\Public\Documents\Documents.zip,1,False,b37095ea-e593-11ee-85d7-0800270fa9d0,b37095ea-e593-11ee-85d7-0800270fa9d0,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 02:14:36,2024-03-19 02:14:38,2024-03-19 02:14:36,4694743,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\Public\Documents\Documents.zip,,"My Computer\C:\@shell32.dll,-21813\@shell32.dll,-21816\@shell32.dll,-21801\Documents.zip",0x199F6,0x6,dc,08:00:27:0f:a9:d0,2024-03-19 01:55:02,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\5f7b5f1e01b83767.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:00,5f7b5f1e01b83767,Quick Access,False,4,8,2,3,2024-03-13 19:43:58,2024-03-19 01:14:02,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\helpdesk_password\password_policy.txt,1,False,09037539-e172-11ee-85d5-080027a87a46,09037539-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:39:43,2024-03-13 21:39:43,2024-03-13 21:39:43,228,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\helpdesk_password\password_policy.txt,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\helpdesk_password\password_policy.txt",0x1AED2,0xC,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\5f7b5f1e01b83767.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:00,5f7b5f1e01b83767,Quick Access,False,4,8,3,2,2024-03-13 19:43:58,2024-03-19 01:13:54,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\router_configs\Router3_config.txt,1,False,09037533-e172-11ee-85d5-080027a87a46,09037533-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:37:32,2024-03-13 21:37:32,2024-03-13 21:37:32,353,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\router_configs\Router3_config.txt,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\router_configs\Router3_config.txt",0x1AEC9,0x2,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\5f7b5f1e01b83767.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:00,5f7b5f1e01b83767,Quick Access,False,4,8,4,1,2024-03-13 19:43:58,2024-03-19 01:13:11,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\my_network_deets.txt,1,False,09037531-e172-11ee-85d5-080027a87a46,09037531-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:32:22,2024-03-13 21:32:38,2024-03-13 21:32:22,222,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\my_network_deets.txt,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\my_network_deets.txt",0x1AD0C,0x2,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\9b9cdc69c1c24e2b.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,9b9cdc69c1c24e2b,Notepad 64-bit,False,4,6,0,6,,2024-03-19 02:17:41,,,C:\Users\administrator\Documents\fi.txt,1,False,,,,,,,,0,,,0,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Documents\fi.txt,,My Computer\C:\Users\administrator\Documents\fi.txt,0x0,,,,,PropertyStoreDataBlock,,
C:\lab\Tools\JLECmd\DC\9b9cdc69c1c24e2b.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,9b9cdc69c1c24e2b,Notepad 64-bit,False,4,6,1,5,2024-03-19 01:55:02,2024-03-19 02:08:32,dc,08:00:27:0f:a9:d0,C:\Users\administrator\Downloads\x64\out.log,1,False,b3709573-e593-11ee-85d7-0800270fa9d0,b3709573-e593-11ee-85d7-0800270fa9d0,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 02:06:26,2024-03-19 02:08:18,2024-03-19 02:06:26,10600,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Downloads\x64\out.log,,My Computer\C:\Users\administrator\Downloads\x64\out.log,0x1A3E6,0xA,dc,08:00:27:0f:a9:d0,2024-03-19 01:55:02,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\9b9cdc69c1c24e2b.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,9b9cdc69c1c24e2b,Notepad 64-bit,False,4,6,2,4,2024-03-18 23:44:58,2024-03-19 01:34:17,dc,08:00:27:09:cd:50,C:\Users\administrator\Downloads\nm.txt,1,False,87721b8a-e581-11ee-85d6-08002709cd50,87721b8a-e581-11ee-85d6-08002709cd50,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 01:34:12,2024-03-19 01:34:12,2024-03-19 01:34:12,0,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Downloads\nm.txt,,My Computer\C:\Users\administrator\Downloads\nm.txt,0x1B68A,0x7,dc,08:00:27:09:cd:50,2024-03-18 23:44:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\9b9cdc69c1c24e2b.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,9b9cdc69c1c24e2b,Notepad 64-bit,False,4,6,3,3,2024-03-13 19:43:58,2024-03-19 01:14:02,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\helpdesk_password\password_policy.txt,1,False,09037539-e172-11ee-85d5-080027a87a46,09037539-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:39:43,2024-03-13 21:39:43,2024-03-13 21:39:43,228,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\helpdesk_password\password_policy.txt,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\helpdesk_password\password_policy.txt",0x1AED2,0xC,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\9b9cdc69c1c24e2b.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,9b9cdc69c1c24e2b,Notepad 64-bit,False,4,6,4,2,2024-03-13 19:43:58,2024-03-19 01:13:54,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\router_configs\Router3_config.txt,1,False,09037533-e172-11ee-85d5-080027a87a46,09037533-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:37:32,2024-03-13 21:37:32,2024-03-13 21:37:32,353,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\router_configs\Router3_config.txt,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\router_configs\Router3_config.txt",0x1AEC9,0x2,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\9b9cdc69c1c24e2b.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,9b9cdc69c1c24e2b,Notepad 64-bit,False,4,6,5,1,2024-03-13 19:43:58,2024-03-19 01:13:11,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\my_network_deets.txt,1,False,09037531-e172-11ee-85d5-080027a87a46,09037531-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:32:22,2024-03-13 21:32:38,2024-03-13 21:32:22,222,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\my_network_deets.txt,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\my_network_deets.txt",0x1AD0C,0x2,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,0,A,2024-03-19 01:55:02,2024-03-19 03:06:47,dc,08:00:27:0f:a9:d0,C:\PerfLogs,1,False,b37096e5-e593-11ee-85d7-0800270fa9d0,b37096e5-e593-11ee-85d7-0800270fa9d0,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2016-07-16 13:23:21,2024-03-19 03:06:42,2024-03-19 03:06:42,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\PerfLogs,,My Computer\C:\PerfLogs,0x3B,0x1,dc,08:00:27:0f:a9:d0,2024-03-19 01:55:02,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,1,8,,2024-03-19 03:06:47,,,\\tsclient\_home_kali_Documents,3,False,,,,,2024-03-19 03:05:44,2024-03-19 03:05:44,2024-03-19 03:05:44,4096,,,FileAttributeDirectory,"HasLinkInfo, IsUnicode, HasExpString, DisableKnownFolderTracking, AllowLinkToLink",(None),,,,,\\TSCLIENT\_HOME_KALI_DOCUMENTS\,,,,,,"VistaAndAboveIdListDataBlock, EnvironmentVariableDataBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,2,2,2024-03-18 23:44:58,2024-03-19 02:32:28,dc,08:00:27:09:cd:50,knownfolder:{374DE290-123F-4565-9164-39C4925E467B} ==> Downloads,7,True,87721a25-e581-11ee-85d6-08002709cd50,87721a25-e581-11ee-85d6-08002709cd50,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 01:07:57,2024-03-19 02:31:26,2024-03-19 02:31:26,4096,,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Downloads,,My Computer\Downloads,,,dc,08:00:27:09:cd:50,2024-03-18 23:44:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,3,9,2024-03-19 01:55:02,2024-03-19 02:21:36,dc,08:00:27:0f:a9:d0,C:\Users\administrator\Downloads\x64,3,False,b3709539-e593-11ee-85d7-0800270fa9d0,b3709539-e593-11ee-85d7-0800270fa9d0,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 01:31:52,2024-03-19 02:20:26,2024-03-19 02:20:26,4096,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Downloads\x64,,My Computer\C:\Users\administrator\Downloads\x64,0x1B968,0xD,dc,08:00:27:0f:a9:d0,2024-03-19 01:55:02,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,4,3,2024-03-18 23:44:58,2024-03-19 02:17:41,dc,08:00:27:09:cd:50,knownfolder:{FDD39AD0-238F-46AF-ADB4-6C85480369C7} ==> Documents,4,True,87721a21-e581-11ee-85d6-08002709cd50,87721a21-e581-11ee-85d6-08002709cd50,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 01:07:57,2024-03-19 02:17:41,2024-03-19 02:17:41,4096,,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Documents,,My Computer\Documents,,,dc,08:00:27:09:cd:50,2024-03-18 23:44:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,5,7,2024-03-13 19:43:58,2024-03-19 01:14:02,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\helpdesk_password,1,False,0903558f-e172-11ee-85d5-080027a87a46,0903558f-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:39:52,2024-03-13 21:40:00,2024-03-13 21:40:00,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\helpdesk_password,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\helpdesk_password",0x1AEC6,0xA,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,6,6,2024-03-13 19:43:58,2024-03-19 01:13:54,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop\router_configs,1,False,0903558b-e172-11ee-85d5-080027a87a46,0903558b-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:37:41,2024-03-13 21:37:57,2024-03-13 21:37:57,4096,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop\router_configs,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769\router_configs",0x1ADC3,0x7,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,7,5,2024-03-13 19:43:58,2024-03-19 01:13:11,dc,08:00:27:a8:7a:46,C:\Users\admin.1\Desktop,1,False,090354e1-e172-11ee-85d5-080027a87a46,090354e1-e172-11ee-85d5-080027a87a46,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-13 21:29:04,2024-03-13 21:42:21,2024-03-13 21:42:21,4096,,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\admin.1\Desktop,,"My Computer\C:\@shell32.dll,-21813\admin.1\@shell32.dll,-21769",0x1A2D8,0xF,dc,08:00:27:a8:7a:46,2024-03-13 19:43:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,8,4,2024-03-18 23:44:58,2024-03-19 01:08:07,dc,08:00:27:09:cd:50,knownfolder:{33E28130-4E1E-4676-835A-98395C3BC3BB} ==> Pictures,3,True,87721a22-e581-11ee-85d6-08002709cd50,87721a22-e581-11ee-85d6-08002709cd50,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 01:07:57,2024-03-19 01:08:05,2024-03-19 01:08:05,0,,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Pictures,,My Computer\Pictures,,,dc,08:00:27:09:cd:50,2024-03-18 23:44:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
C:\lab\Tools\JLECmd\DC\f01b4d95cf55d32a.automaticDestinations-ms,2024-04-28 20:03:06,2024-04-28 20:03:06,2024-04-29 19:57:01,f01b4d95cf55d32a,Windows Explorer Windows 8.1,False,4,10,9,1,2024-03-18 23:44:58,2024-03-19 01:08:06,dc,08:00:27:09:cd:50,knownfolder:{754AC886-DF64-4CBA-86B5-F7FBF4FBCEF5} ==> ThisPCDesktopFolder,3,True,87721a24-e581-11ee-85d6-08002709cd50,87721a24-e581-11ee-85d6-08002709cd50,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,79f7d2da-0178-4725-ba2f-d18f2b6bbd33,2024-03-19 01:07:57,2024-03-19 01:08:06,2024-03-19 01:08:05,0,,,"FileAttributeReadonly, FileAttributeDirectory","HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking, AllowLinkToLink",Fixed storage media (Hard drive),360558BB,OS Drive,C:\Users\administrator\Desktop,,My Computer\Desktop,,,dc,08:00:27:09:cd:50,2024-03-18 23:44:58,"TrackerDataBaseBlock, PropertyStoreDataBlock",,
